地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
上海,夏季,浦东新区海塘防汛墙管理署芦潮港海塘管理所,1,1,4
上海,夏季,浦东新区滴水湖中国名家主题雕塑园(环湖西一路南),1,1,3
上海,夏季,浦东新区白杨小区(芳草路南),1,1,3
上海,夏季,浦东新区碧云体育公园(杨高中路南),1,1,9
上海,夏季,浦东机场,1,1,2
上海,夏季,浦东牡丹园,1,1,8
上海,夏季,浦东金海湿地公园,1,1,11
上海,夏季,浦江郊野公园,1,1,23
上海,夏季,海天花园,1,1,1
上海,夏季,海思路基本农田,1,1,11
上海,夏季,海湾森林公园,1,1,33
上海,夏季,渔人码头南,1,1,33
上海,夏季,滴水湖北线,1,1,29
上海,夏季,漕溪公园,1,1,4
上海,夏季,燎鱼村(上海市奉贤区),1,1,30
上海,夏季,环湖东三路与小桉路交叉口,1,1,36
上海,夏季,环湖东三路与小桉路交叉口(浦东新区),1,1,5
上海,夏季,环湖南三路,1,1,5
上海,夏季,百花港桥荷塘,1,1,21
上海,夏季,罗泾镇,1,1,25
上海,夏季,美兰湖,1,1,2
上海,夏季,耀华滨江绿地,1,1,10
上海,夏季,耀浦苑,1,1,4
上海,夏季,航头镇,1,1,1
上海,夏季,芷江西路街道,1,1,5
上海,夏季,荷萃路,1,1,22
上海,夏季,蓬莱公园,1,1,7
上海,夏季,虹梅路,1,1,2
上海,夏季,西岸艺术中心N馆,1,1,13
上海,夏季,西沙明珠湖景区-西沙湿地,1,1,12
上海,夏季,西沙湿地,1,1,6
上海,夏季,西藏南路-南浦大桥客运中心,1,1,8
上海,夏季,西郊宾馆,1,1,14
上海,夏季,赵巷地铁站附近农地,1,1,27
上海,夏季,迪士尼星愿公园,1,1,17
上海,夏季,迪士尼星愿湖,1,1,16
上海,夏季,金山区林业三防中心(上海市),1,1,18
上海,夏季,金山嘴渔村景区,1,1,26
上海,夏季,金山园区站,1,1,4
上海,夏季,金山枫泾白牛塘,1,1,14
上海,夏季,金桥路金科路,1,1,4
上海,夏季,金港花园2期,1,1,8
上海,夏季,钱曹路秋眉泾交叉口农田,1,1,5
上海,夏季,银翔湖公园(上海市嘉定区),1,1,3
上海,夏季,锦绣文化公园,1,1,9
上海,夏季,长宁外环生态绿道,1,1,8
上海,夏季,闵虹路南,1,1,12
上海,夏季,闵行区莘庄雅致公寓(雅致路南),1,1,1
上海,夏季,闵行区颛桥莘闵花园东北50米(沪闵公路),1,1,4
上海,夏季,闵行滨江公园,1,1,11
上海,夏季,陆家嘴金融贸易区老白渡滨江绿地,1,1,7
上海,夏季,陈行公路（浦江地铁站-黄浦江）,1,1,19
上海,夏季,陕西北路,1,1,8
上海,夏季,雨蛙生态农场,1,1,11
上海,夏季,静安区柳营路1025弄小区东北50米(普善路),1,1,7
上海,夏季,静安区越秀苑(普善横路南),1,1,7
上海,夏季,顾村公园,1,1,15
上海,夏季,顾村公园(上海市宝山区),1,1,29
上海,夏季,马陆公园,1,1,7
上海,夏季,高东生态园,1,1,15
上海,夏季,高行镇,1,1,19
上海,夏季,鲁迅公园,1,1,10
上海,夏季,鸟调10赤风港湿地中心芦苇地,1,1,27
上海,夏季,鸟调1滩涂北线,1,1,25
上海,夏季,鸟调3滴水湖北线,1,1,18
上海,夏季,鸟调5东日线,1,1,20
上海,夏季,黄兴公园,1,1,5
上海,夏季,黄日港调蓄湖,1,1,16
上海,夏季,黄浦区上海公益新天地园(普育西路东),1,1,7
上海,秋季,世纪公园,485,1273,42
上海,秋季,吴淞炮台湾湿地森林公园,248,326,42
上海,秋季,南汇东滩,238,677,85
上海,秋季,中山公园,153,238,20
上海,秋季,崇明东滩,103,146,113
上海,秋季,大宁公园,101,173,42
上海,秋季,南汇嘴观海公园,79,108,58
上海,秋季,金海湿地公园,69,92,41
上海,秋季,碧云绿地·云天湖公园,66,110,38
上海,秋季,上海滨江森林公园,66,95,51
上海,秋季,南汇嘴魔术林,62,91,58
上海,秋季,吴淞炮台湾公园,59,61,44
上海,秋季,徐家汇公园,52,130,15
上海,秋季,上海植物园,47,74,39
上海,秋季,世纪公园-7号门,45,69,38
上海,秋季,世纪公园世纪梅园(上海市浦东新区),40,67,34
上海,秋季,共青森林公园,36,57,42
上海,秋季,紫竹荒地,35,46,51
上海,秋季,小桉路,34,60,62
上海,秋季,炮台湾湿地,34,36,29
上海,秋季,上海崇明东滩鸟类国家级自然保护区,31,38,50
上海,秋季,后滩公园,28,52,32
上海,秋季,闵行体育公园,27,53,29
上海,秋季,奉贤小魔术林,25,79,34
上海,秋季,三三公路与世纪塘路交叉口(浦东新区),25,33,55
上海,秋季,滴水湖,25,30,41
上海,秋季,崇明北湖,25,26,57
上海,秋季,世博后滩湿地公园,24,36,30
上海,秋季,上海辰山植物园,24,30,36
上海,秋季,新虹桥中心花园,23,45,21
上海,秋季,梦清园,22,27,19
上海,秋季,上海交通大学-植物园,21,42,24
上海,秋季,星愿公园,21,23,30
上海,秋季,鹦鹉洲生态湿地,20,25,47
上海,秋季,东滩北八滧湿地,20,21,79
上海,秋季,鸟调7魔术林线,19,35,81
上海,秋季,上海交通大学(闵行校区),19,31,21
上海,秋季,复旦大学江湾校区,19,29,33
上海,秋季,上海世博文化公园,19,28,28
上海,秋季,绥德公园,18,39,29
上海,秋季,南汇魔术林,18,26,46
上海,秋季,海坤路草坪,17,23,61
上海,秋季,碧海金沙,17,22,57
上海,秋季,南汇东日湿地,17,21,50
上海,秋季,西西洋淀,16,51,48
上海,秋季,渔人码头,16,33,30
上海,秋季,上海动物园,16,22,25
上海,秋季,顾村公园,16,19,38
上海,秋季,松江洞泾百花港开放休闲林地,15,25,34
上海,秋季,世博文化公园,14,24,29
上海,秋季,嘉北郊野公园,14,22,35
上海,秋季,海思路基本农田,14,21,28
上海,秋季,上海植物园(徐汇区龙吴路1111号),14,18,28
上海,秋季,世纪公园赏梅木栈道,14,17,24
上海,秋季,鸟调6基本农田线,14,17,40
上海,秋季,浦东新区南汇新城镇东日,14,15,47
上海,秋季,赤风港湿地中心,14,14,48
上海,秋季,上海海洋大学临港校区,13,52,28
上海,秋季,上海交通大学(闵行校区)蔷薇园,13,18,22
上海,秋季,浦东新区南汇嘴观海公园(世纪塘路西),13,16,41
上海,秋季,上海青西郊野公园,13,15,40
上海,秋季,闵行文化公园,12,16,19
上海,秋季,世纪公园-风荷桥,11,14,26
上海,秋季,东滩保护区,11,12,47
上海,秋季,进木港,11,11,17
上海,秋季,奉贤区小基本农田,10,18,30
上海,秋季,小桉路农田,10,13,42
上海,秋季,鸟调1滩涂北线,10,13,33
上海,秋季,黄日港调蓄湖,10,12,30
上海,秋季,世纪公园一尺花园,10,10,16
上海,秋季,世纪公园镜天湖,10,10,21
上海,秋季,迪士尼星愿湖,10,10,21
上海,秋季,康健园,9,32,18
上海,秋季,鸟调8赤风港湿地中心北库塘,9,18,34
上海,秋季,南汇湿地,9,13,72
上海,秋季,华东师范大学（闵行校区）,9,12,18
上海,秋季,三三公路与世纪塘路交叉口南,9,11,74
上海,秋季,鸟调2滩涂南线,9,10,38
上海,秋季,南汇世纪塘路魔术林,9,9,52
上海,秋季,金海湿地,9,9,24
上海,秋季,华东理工大学,8,29,15
上海,秋季,宝山区上海大学(宝山校区),8,25,32
上海,秋季,奉贤区绿地·香颂西南200米(海乐路西),8,16,19
上海,秋季,海湾镇沿岸,8,14,66
上海,秋季,三三公路与世纪塘路交叉口,8,13,51
上海,秋季,护鲟路,8,10,34
上海,秋季,南汇新城镇世纪塘路西200米,8,9,63
上海,秋季,金山嘴渔村边滩,8,9,36
上海,秋季,上海闵行体育公园,8,8,27
上海,秋季,东滩湿地公园,8,8,32
上海,秋季,长兴岛郊野公园,8,8,26
上海,秋季,上海科技大学(张江校区),7,58,35
上海,秋季,大宁公园(上海市静安区广中西路288号),7,31,23
上海,秋季,鸟调10赤风港湿地中心芦苇地,7,15,35
上海,秋季,罗泾水源涵养林,7,14,60
上海,秋季,丁坝,7,9,48
上海,秋季,上海崇明东滩鸟类国家级自然保护区停车场,7,9,35
上海,秋季,鸟调4滴水湖南线,7,9,24
上海,秋季,浦东新区世纪公园(风荷桥北),7,8,16
上海,秋季,上海南汇大堤,7,7,49
上海,秋季,崇明东滩湿地,7,7,51
上海,秋季,浦东南汇东滩湿地,7,7,24
上海,秋季,高东生态园,6,22,22
上海,秋季,华东理工大学(奉贤校区),6,15,19
上海,秋季,上海汽车博览公园,6,14,20
上海,秋季,白沙公园,6,14,14
上海,秋季,梦清园环保主题公园,6,13,27
上海,秋季,奉贤区碧海金沙(海涵路北150米),6,9,53
上海,秋季,徐家汇公园(上海市徐汇区),6,9,17
上海,秋季,蝶语园,6,9,22
上海,秋季,三三公路近堤顶路,6,8,58
上海,秋季,涟动公园,6,8,22
上海,秋季,燎鱼村(上海市奉贤区),6,8,39
上海,秋季,南汇新城镇小桉路北200米,6,7,13
上海,秋季,崇明岛上实农业园区,6,7,32
上海,秋季,长风公园,6,7,13
上海,秋季,上实农田,6,6,28
上海,秋季,上海南汇嘴大堤酒店,6,6,48
上海,秋季,上海南汇嘴大堤酒店(世纪塘路333号),6,6,20
上海,秋季,南汇三三公路到一号堤,6,6,52
上海,秋季,南汇嘴大堤,6,6,21
上海,秋季,堤顶路与东港大道交叉口,6,6,37
上海,秋季,浦江第一湾公园,6,6,32
上海,秋季,上海植物园植物大楼,5,50,30
上海,秋季,上海海事大学临港校区,5,30,28
上海,秋季,上海植物园-3号门,5,16,21
上海,秋季,鲁迅公园,5,16,14
上海,秋季,新江湾城生态走廊,5,15,23
上海,秋季,上海海事大学(临港校区),5,14,28
上海,秋季,丰收村,5,14,20
上海,秋季,闵行区紫竹半岛及兰香湖,5,11,34
上海,秋季,渔人码头(上海市奉贤区海鸥路),5,7,33
上海,秋季,鸟调3滴水湖北线,5,7,20
上海,秋季,鹦鹉洲生态湿地(上海市金山区),5,7,59
上海,秋季,堤顶路魔术林,5,6,33
上海,秋季,小苏宅水芹地,5,6,13
上海,秋季,广富林郊野公园,5,6,27
上海,秋季,横沙东滩,5,6,58
上海,秋季,港口渡口,5,6,11
上海,秋季,上海海湾国家森林公园,5,5,38
上海,秋季,南汇新城镇世纪塘路西300米,5,5,22
上海,秋季,崇明岛,5,5,46
上海,秋季,横沙岛,5,5,41
上海,秋季,浦东新区(三三公路南),5,5,29
上海,秋季,清涧公园,5,5,12
上海,秋季,蔷薇园,5,5,11
上海,秋季,金山城市沙滩景区,4,14,15
上海,秋季,陆家嘴中心绿地,4,14,12
上海,秋季,上海科技大学张江校区,4,13,22
上海,秋季,同济大学四平路校区,4,8,16
上海,秋季,康桥生态园-沔青绿地,4,7,27
上海,秋季,上海海洋大学,4,6,20
上海,秋季,小树林百鸟林,4,6,14
上海,秋季,半马苏河公园,4,5,17
上海,秋季,沪杭公路杭州湾大道招呼站公交站,4,5,13
上海,秋季,漕河泾开发区公园,4,5,10
上海,秋季,耀华滨江绿地,4,5,15
上海,秋季,长宁外环生态绿道,4,5,24
上海,秋季,上海市浦东新区X601(锦绣路),4,4,15
上海,秋季,上海梦清园,4,4,16
上海,秋季,上海滨江森林公园生态林,4,4,21
上海,秋季,东日湿地,4,4,54
上海,秋季,人民公园,4,4,8
上海,秋季,佘山国家森林公园东佘山园,4,4,13
上海,秋季,南汇嘴观海公园上海南汇嘴大堤酒店,4,4,37
上海,秋季,南汇新城镇世纪塘路东100米,4,4,61
上海,秋季,嘉定区绥德公园(绥德路北100米),4,4,22
上海,秋季,天马山,4,4,18
上海,秋季,寺嘴角路,4,4,32
上海,秋季,崇明区上海崇明东滩鸟类国家级自然保护区停车场西,4,4,23
上海,秋季,普陀区清涧新村第六小区南100米(金鼎路南),4,4,7
上海,秋季,曹路郊环外基本农田,4,4,13
上海,秋季,杨浦滨江,4,4,9
上海,秋季,松江区九亭九科绿洲公园东园南300米(姚北路北),4,4,24
上海,秋季,松江泖港湿地,4,4,30
上海,秋季,桃浦中央绿地（沪嘉高速至常和路）,4,4,7
上海,秋季,浦东新区上海临港海上风力发电有限公司西(东港大道),4,4,10
上海,秋季,浦东新区同济大学海洋科学技术研究中心南(世纪塘路),4,4,40
上海,秋季,浦东金海湿地公园,4,4,15
上海,秋季,浦江郊野公园,4,4,12
上海,秋季,碧海金沙(奉贤区海湾旅游区海鸥路39号),4,4,30
上海,秋季,魔术林,4,4,58
上海,秋季,闵行区春申假日风景畹町路99弄,3,38,22
上海,秋季,复旦大学附属中学,3,17,13
上海,秋季,蒙山中学(上海市金山区龙胜路100),3,12,9
上海,秋季,上海陆家嘴滨江大道,3,10,16
上海,秋季,上海南汇东滩湿地,3,9,70
上海,秋季,华东理工大学(奉贤校区)-西门,3,9,19
上海,秋季,松江区石塔庙,3,8,36
上海,秋季,东滩鸟类国家级自然保护区,3,7,36
上海,秋季,朱泾镇秀洲村开放休闲林,3,7,18
上海,秋季,上海科技大学,3,6,30
上海,秋季,同济大学(嘉定校区),3,6,17
上海,秋季,九科绿洲公园,3,5,15
上海,秋季,崇明东滩生态园,3,5,62
上海,秋季,淀山湖,3,5,23
上海,秋季,渔人码头南,3,5,25
上海,秋季,鸟调5东日线,3,5,45
上海,秋季,鸟调9赤风港湿地中心南库塘,3,5,25
上海,秋季,上海人民广场,3,4,8
上海,秋季,上海海洋大学(临港校区),3,4,13
上海,秋季,世博公园,3,4,11
上海,秋季,兰香湖,3,4,19
上海,秋季,南汇新城镇三三公路南400米,3,4,45
上海,秋季,南汇新城镇东港大道南,3,4,46
上海,秋季,徐汇滨江,3,4,18
上海,秋季,沿北公园,3,4,25
上海,秋季,石塔庙,3,4,38
上海,秋季,长兴岛,3,4,15
上海,秋季,上海之鱼,3,3,21
上海,秋季,上海交通大学附属中学,3,3,5
上海,秋季,上海浦东三林滨江,3,3,23
上海,秋季,上海浦江第一湾公园,3,3,24
上海,秋季,上海迪士尼乐园,3,3,10
上海,秋季,世博文化公园双子山,3,3,16
上海,秋季,世纪塘路,3,3,33
上海,秋季,世纪塘路交叉口与三三公路交叉口附近,3,3,18
上海,秋季,中山公园-3号门,3,3,11
上海,秋季,丰翔智秀公园,3,3,17
上海,秋季,临港大道周边,3,3,8
上海,秋季,乡间田地,3,3,36
上海,秋季,佘山国家森林公园天马山园,3,3,3
上海,秋季,前京大道,3,3,21
上海,秋季,前滩休闲公园(上海市浦东新区前滩大道),3,3,17
上海,秋季,华东师范大学(中山北路校区),3,3,14
上海,秋季,嘉松中路沈砖公路(洞泾地铁站),3,3,15
上海,秋季,堤顶路,3,3,22
上海,秋季,复旦大学邯郸校区,3,3,1
上海,秋季,大宁灵石公园,3,3,17
上海,秋季,奉贤区上海乡春农产品专业合作社东南(海航路东),3,3,9
上海,秋季,宝山区顾村镇沈巷,3,3,23
上海,秋季,建新村（蝶语园）,3,3,15
上海,秋季,昆阳湖,3,3,8
上海,秋季,梅陇生态公园,3,3,11
上海,秋季,梦清园环保主题公园(宜昌路),3,3,17
上海,秋季,洋槐小树林,3,3,30
上海,秋季,浦东新区(小桉路北),3,3,54
上海,秋季,浦东新区堤顶路与东港大道交叉口北,3,3,28
上海,秋季,海航路与海坤路交叉口,3,3,34
上海,秋季,清流环三路绿地,3,3,5
上海,秋季,渔人码头边滩湿地调查,3,3,18
上海,秋季,滨江漫步区(浦星公路上海浦江郊野公园内),3,3,17
上海,秋季,滨江绿道-望江驿13号驿站,3,3,24
上海,秋季,米市渡松南郊野公园,3,3,15
上海,秋季,西沙明珠湖景区(崇明区三华公路333号),3,3,8
上海,秋季,西郊宾馆,3,3,18
上海,秋季,迪士尼星愿公园,3,3,17
上海,秋季,迪斯尼星愿公园,3,3,29
上海,秋季,金山卫站,3,3,10
上海,秋季,锦绣文化公园,3,3,12
上海,秋季,长横对江车客渡,3,3,5
上海,秋季,青浦区金泽镇蔡浜村,3,3,10
上海,秋季,黄兴公园,3,3,10
上海,秋季,柳园公园,2,44,9
上海,秋季,上海交通大学(闵行校区)北区博士生公寓,2,17,15
上海,秋季,秋霞圃,2,11,10
上海,秋季,上海应用技术大学(奉贤校区),2,9,20
上海,秋季,上海财经大学(国定路校区),2,9,11
上海,秋季,金山边滩新大堤,2,9,32
上海,秋季,雨蛙生态农场,2,9,9
上海,秋季,华东师范大学生态岛,2,6,12
上海,秋季,延中广场公园,2,6,15
上海,秋季,张衡公园,2,6,15
上海,秋季,春光公园,2,6,12
上海,秋季,普陀区桃浦镇沪嘉高速公路,2,6,10
上海,秋季,闸北公园,2,6,9
上海,秋季,上科大西侧绿地,2,5,22
上海,秋季,复兴岛公园,2,5,7
上海,秋季,苏州河梦清园环保主题公园,2,5,26
上海,秋季,上海外国语大学(松江校区),2,4,23
上海,秋季,东方明珠公园,2,4,10
上海,秋季,复旦大学附属华山医院(西院),2,4,55
上海,秋季,小公园,2,4,15
上海,秋季,银翔湖公园(上海市嘉定区),2,4,15
上海,秋季,长江路访客中心300米左右,2,4,25
上海,秋季,陆家嘴中心绿地-中心湖,2,4,12
上海,秋季,三甲港,2,3,13
上海,秋季,上海世纪公园,2,3,10
上海,秋季,上海浦东新区豆香园,2,3,8
上海,秋季,东郊宾馆,2,3,22
上海,秋季,中兴公园,2,3,6
上海,秋季,和平公园,2,3,13
上海,秋季,四团镇,2,3,9
上海,秋季,夏阳湖(青浦区夏阳街道青龙路49号附近),2,3,16
上海,秋季,大宁郁金香公园,2,3,12
上海,秋季,奉贤区柘林镇太平桥,2,3,10
上海,秋季,普陀区梦清园环保主题公园(宜昌路北),2,3,15
上海,秋季,朱巷宅,2,3,18
上海,秋季,杨浦公园,2,3,10
